編號,學期,主開課教師姓名,科目代碼(新碼全碼),系所代碼,核心四碼,科目組別,年級,上課班組,科目中文名稱,科目英文名稱,授課教師姓名,上課人數,男學生上課人數,女學生上課人數,學分數,上課週次,上課時數/週,課別代碼,課別名稱,上課地點,上課星期,上課節次,課表備註,課程中文摘要,課程英文摘要,主開課教師代碼(舊碼),科目代碼(舊碼),課表代碼(舊碼),課表名稱(舊碼),授課教師代碼(舊碼)
88,1132,許均宇,221401726012A0,資訊管理系,1726,1,2,A0,體育-匹克球,PE- Pickleball,許均宇,47,27,20,0,全18週,2,1,通識必修(通識),,4,"1,2","1.第一階段志願選，僅由幼四一Ｂ、資四二Ａ、護四一Ｂ互相跨班選課。
2.第二階段加退選，開放全校二技一般生及四技一般生選課。
3.上課地點請洽體育室，一學期至多修習2門必修體育。","利用循序漸進的教學方式，教導學生匹克球的基本動作，
透過對匹克球基本動作的熟練，進而提昇學生對匹克球比賽的興趣、享受匹克球運動的
樂趣。講授匹克球運動的規則及比賽策略。強調運動員必須在規則範圍內做合法的競賽，
透過匹克球運動來幫助學生守法、守分與合作的精神，並協助運動習慣的養成，期望學
生能以匹克球運動作為終身運動。","The content of course is to instruct students’ Pickleball skill by using 
step-by-step teaching method. Over the basic movement of the skilled is to 
enhance the students' interest in Pickleball game and enjoyment the fun of 
Pickleball. The rules and strategies of teaching Pickleball to emphasize that 
athletes must be legitimate competition in the scope of the rules through the 
sport of Pickleball to help students to obey the law, be law-abiding and 
cooperation spirit, Therefor, students are expected to develop the habit of 
exercise and to choice Pickleball as a lifetime of activity.",9133,4402F272,440421,資四二A ,9133
89,1132,吳承翰,221400080012B0,資訊管理系,80,1,2,B0,作業系統,Operating System,吳承翰,31,17,14,3,全18週,3,3,專業必修(系所),F601,1,"8,9,10",修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）,ntroduction to operating system ‧ Operating system structure o monolithic kernel o micro-kernel o virtual machine ‧ process concept ‧ Process synchronization ‧ memory management ‧ address space ‧ file system ‧ I/O system ‧ protection Linux ope,"Introduction to operating system,Operating system structure; process concept, Process synchronization; memory management; address space; file system; I/O system; protection",1197,4402Q342,440422,資四二B ,1197
90,1132,林瑋婷,221400024012B0,資訊管理系,24,1,2,B0,法律倫理與生活,Laws and Ethics of Daily Life,林瑋婷,34,17,17,2,全18週,2,1,通識必修(通識),G105,4,"1,2",1.第二階段加退選，開放修習「法律倫理與生活/經濟與生活」課程之學生及重修生互相跨班選課。2. 全部網路選課，無紙本加選。3.因轉學轉系或修習雙聯學位同學如欲提早修課，經中心同意後，請於第三階段開放其選課，名單會於第二階段選課結束後送交教務處。,本課程之介紹，在於使學生對法律常識、法律理念、倫理概念及我國現行法有一整體性的認知。從生活與倫理及正義概念出發，就常見的法律問題，深入淺出有系統的介紹，以培養現代人正確的法律觀及倫理觀。,"This course helps students to develop the following concepts: law, ethic, legal perspective, and legal system of Taiwan. From the aspects of ethics and justice, this course introduces common legal issues, in order to develop the knowledge of law and ethic for students.",1203,4402F252,440422,資四二B ,1203
91,1132,連中岳,221400133012B0,資訊管理系,133,1,2,B0,資料庫管理系統,Data Base Management System,連中岳,49,34,15,3,全18週,3,3,專業必修(系所),F602,2,"5,6,7",修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）、程式設計課程,本課程將對於目前資料庫系統相關方法給予一完整介紹，課程內容包含傳統之實體關係模型、關聯式資料庫、SQL資料庫查詢語言、功能相一與資料庫正規劃以及其他資料庫管理相關主題。,"The main objective of this course is to provide students with the background to design, implement, and use database management systems. Topics included: Evolution of database management systems Entity Relationship Modeling and Normalization Relational Dat",402,4402Q352,440422,資四二B ,402
92,1132,林良憲,221400145012B0,資訊管理系,145,1,2,B0,資料結構,Data Structures,林良憲,40,23,17,3,全18週,3,3,專業必修(系所),F606,2,"2,3,4",修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）、程式設計課程,本課程的內容，在介紹常見的資料結構，如陣列(array)、串列(list)、堆疊(stack)、佇列(queue)、樹(tree)、圖形(graph)等，讓學生能設計出適當的資料結構，完成所需的程式功能。透過遞迴、排序(sort)、搜尋、雜湊(hashing)、找出最短路徑等各種演算法的說明，增進學生程式設計的能力。,"This course describes the most important data structures used in programming, including array, list, stack, queue, tree, and graph. The algorithms of recursion, sorting, searching, hashing and finding the shortest path are also taught in this course. The",799,4402Q362,440422,資四二B ,799
93,1132,藍偉雄,221401721012B0,資訊管理系,1721,1,2,B0,體育-排球2,PE-Volleyball2,藍偉雄,58,14,44,0,全18週,2,1,通識必修(通識),,4,"3,4","1.第一階段志願選，僅由護四一Ａ、護四一Ｄ、資四二Ｂ互相跨班選課。
2.第二階段加退選，開放全校二技一般生及四技一般生選課。
3.上課地點請洽體育室，一學期至多修習2門必修體育。","本課程透過攻防系統介紹與練習、團隊攻防練習、比
賽系統介紹與練習等，使學生體會排球是項有趣的團隊運動，瞭解比賽場地設備
和比賽規則。課程內容包含個人或多人的進攻與防守技術、戰術學習與運用，在
比賽中培養學生的集體行動團結合作精神，進而達到增進友誼和同學間之情感，
並享受比賽帶來的競爭與樂趣。","This course is through the introduction and practice of offensive-defensive 
system, group offensive-defensive practice, game system introduction and 
practice etc., to have students experience that volleyball is an interesting 
group sports, and understand game fields, equipment and the rules of game . 
Curriculum includes individual or group offensive and defensive techniques, 
the learning and application of tactics, establishing the spirit of team work 
through games so that to strengthen the friendship among classmates and 
enjoy the competition and fun with games.",410,4402F262,440422,資四二B ,410
94,1132,陳亮均,221400145012C0,資訊管理系,145,1,2,C0,資料結構,Data Structures,"陳亮均,陳彥宏,林良憲",1,1,0,3,全18週,3,3,專業必修(系所),F1025,1,"5,6,7",,本課程的內容，在介紹常見的資料結構，如陣列(array)、串列(list)、堆疊(stack)、佇列(queue)、樹(tree)、圖形(graph)等，讓學生能設計出適當的資料結構，完成所需的程式功能。透過遞迴、排序(sort)、搜尋、雜湊(hashing)、找出最短路徑等各種演算法的說明，增進學生程式設計的能力。,"This course describes the most important data structures used in programming, including array, list, stack, queue, tree, and graph. The algorithms of recursion, sorting, searching, hashing and finding the shortest path are also taught in this course. The",1219,4402Q362,440BC0,資日四C0,"121,902,790,799"
95,1132,闕瑞紋,2.21E+13,資訊管理系,83,1,3,30,健康照護管理學,Healthcare Organizational Management,闕瑞紋,32,13,19,3,全18週,3,7,專業選修(系所),G105,2,"6,7,8",修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）,本課程旨在協助學生獲得有關我國保健及醫療照護體系(Health Care System)內有關機構之組織及管理的基本知識與技能，及其在醫療相關部門管理之應用。課程內容以管理程序為架構，範圍從管理的簡介開始，再依循管理的過程分別介紹健康照護管理有關的主題－醫療體系與環境、規劃、組織、人力資源管理、領導與激勵、品管，風險管理等之理論與實務層面。以期學生由此能對健康照護管理有一基本的但完整的認識，以開發自己的管理潛能。,"The purpose of this course is to assist the student with nursing experiences to gain the knowledge and skills of the organization and management, in turn, and to be able to apply those to healthcare management. Topics include：The concept of “Customer-Focu",9066,4403Z722,440C30,資日四30,9066
96,1132,朱原嘉,2.21E+13,資訊管理系,141,1,3,31,健康照護資訊系統,Health care information system,朱原嘉,21,16,5,3,全18週,3,7,專業選修(系所),F602,4,"2,3,4",修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）,本課程內容包括健康照護資訊簡介、醫學語言與分類系統、醫學資料處理、電子病歷、生醫訊號處理、病人安全資訊系統、醫學資訊傳輸與資料交換標準（HL7）、醫學數位影像傳輸標準（DICOM）、醫療決策分析與智慧型系統、遠距醫療、網路健康照顧服務及公共衛生資訊系統等。,"The content of this course includes Introduction to Health Informatics, Medical Data Process, Electronic Medical Records, Medical Image, Medical Coding and Classification systems, Medical Decision Support and Intelligent Systems, Health Level Seven (HL7),",973,4403Z732,440C31,資日四31,973
97,1132,蔡坤孝,2.21E+13,資訊管理系,1131,1,3,32,行動應用程式設計,Mobile Application Development,蔡坤孝,0,0,0,3,全18週,3,7,專業選修(系所),,1,"8,9,10",20250218關課，修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）、程式設計課程,"本課程為教導學生撰寫行動應用軟體(Application software, Mobile
application, 或簡稱 App)。近年來，行動裝置已非常普及，無論智慧型手機
或平板電腦，這些行動裝置上的應用軟體，皆有很大的需求，因此，行動應
用軟體可說是目前當紅的應用軟體開發領域。
本教學著重於 Android 系統上的軟體開發，因此，同學應熟悉 Java 程
式語言(不熟悉的同學可一邊上課學 Android，一邊利用課外時間惡補 Java)，
上課開發環境為 Android Studio，課程包含學習使用介面、事件處理與其他
進階功能，以讓學生能具備開發行動應用軟體之能力。","Technology continues to evolve and provide us with increasingly powerful
mobile devices. Computers are no longer confined to desks and laps but instead live
in our pockets and hands. The purpose of this course is to teach students how to build
Teacher’s academic code: 9996
mobile apps for Android operating platform. We learn to write both web apps and
native apps for Android using Eclipse and the Android SDK. Moreover, the course
teaches students to think about the unique design and deployment issues that must be
taken into consideration when developing applications for mobile devices.",9996,4403Z672,440C32,資日四32,9996
98,1132,吳承翰,2.21E+13,資訊管理系,1456,1,3,33,行動軟體APP設計,Mobile Application Development,吳承翰,45,32,13,3,全18週,3,7,專業選修(系所),F601,4,"6,7,8",修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）、程式設計課程,本課程主要在教授行動軟體APP (1)軟體製作技術，(2)UI/UX設計技術，(3)企畫技術。我們將指導學生實作幾項APP習作作品，並且完成一項APP應用作品。,"The essential of this course is leading students to build up their APP software programming skills, to be familiar with APP UI/UX design skills, and to practice the APP development teamwork. Students will be guide to practice several APP development. And they are asked to develop and make one APPs in this course by themselves.",1197,4403Z682,440C33,資日四33,1197
99,1132,陳宏亮,2.21E+13,資訊管理系,1458,1,3,34,SAS應用資料處理,Applied Data Manipulation in SAS,陳宏亮,37,24,13,3,全18週,3,7,專業選修(系所),F602,3,"1,2,3",修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）、程式設計課程,SAS系列軟體是當今重要的資料處理、資料應用、資料分析軟體，可以用在一般資料處理應用分析也可以用在Big Data資料處理應用分析。在SAS資料處理、應用與分析架構上，本課程著重於「從資料應用角度，如何使用SAS資料處理技術來整理分析資料，並製作相關文件」。,"We are intended to introduce the concept of planning, designing, and executing applied data manipulation projects using SAS technologies. Through step-by-step guiding of case studies, students are going to be familiar with the processes of applied data manipulation. And they are going to study SAS basic data manipulation skills. Students are asked to work on several projects in this course.",731,4403Z692,440C34,資日四34,731
100,1132,陳亮均,2.21E+13,資訊管理系,1654,1,3,35,資訊實務實習,Practice Training For Information Technology,陳亮均,79,52,27,1,全18週,2,7,專業選修(系所),,6,5,修課限制：實習課程、本系四技一般生大三以上、本所（研究生下修，不計入畢業學分）、退選以書面退選方式辦理、如有加選需另至系辦申請。,運用企業社會資源，讓學生進行實習，拓展學生在專業實務方面之知識與經驗；實習指導老師提供相關諮詢與輔導。,"(1) Let students be familiar with working environment and cultivate correct concepts and work ethic. 
(2) School utilizes social resources to have students expand their knowledge and experience in the areas of professional practice; 
(3) Instructors provide consulting and counseling. 
(4) Instructors assess students’ learning outcomes.",1219,4403Z702,440C35,資日四35,1219
101,1132,林劍秋,2.21E+13,資訊管理系,1700,1,3,36,產業經營績效之大數據分析,Big data analysis for industrial operating performance,林劍秋,46,34,12,3,全18週,3,7,專業選修(系所),F602,5,"8,9,10",修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）,本課程將教授學生如何透過大數據發展過程與產業/領域應用案例，掌握產業經營如何與大數據分析結合，掌握產業的發展、成本與費用的控制、經營效率管理技巧。本課程將讓學生整合數據分析與商業管理理論，透過策略規劃掌握企業發展，控管企業營運執行，奠基學生養成以大數據分析作為企業經營分析與決策之依據。,"This course will demonstrate how to aggregate industrial operating performance data through understanding of history and case of data analysis. This help student to master big data analysis, cost/expense control, and operational efficiency management skills. This course will allow students to integrate data analysis and business management theory in order to realize the framework of business development and business execution performance, which is the foundation for students applying big data analysis as the basis of enterprise business analysis and decision-making.",1152,4403Z712,440C36,資日四36,1152
102,1132,孔祥璿,2.21E+13,資訊管理系,222,1,3,70,防衛動員,All-out Defense Education Military Training－Defense Mobilization,孔祥璿,0,0,0,2,全18週,2,5,通識選修(通識),,5,"6,7","114/02/11停開，自第二階段加退選起開放選課。修課限制：本系四技一般生、外系二技一般生、外系四技一般生、外系二技進修部
",在我國面臨來自全球的綜合性安全威脅及中共可能採取「超限戰」式攻擊行動想定下，實應強化戰時防衛動員機制與平時緊急應變機制的整合。本課程從全民國防的觀點探討如何強化防衛動員體制與緊急應變體制的整合，並從制度面強化全民國防理念的落實與貫徹。期望能夠建構一個適於平時與戰時緊急事態的動員與災害救援體制，有效發揮整合的功能。使戰時的能量可以透過平時災害救援的實際演練增加與培訓能量，於平時培養及配合不同機制與功能的默契與運作習慣。,"Nontraditional security has become the main consideration as many countries researched into　national security, which no longer belongs to army’s duty only. Instead, it is also a mutual issue that all　the people should care about. This is why many countries all over the world now put emphasis on all　out defense. In the present stage the military strategy of ROC is in accordance with the ""all-out defense　mobilization"" policy, which is based on “effective deterrence and resolute defense”, that goal is to build　the counter-strike and defensive capabilities with deterring effects, and to resist the invasion, therefore,　the core of national defense strategy is the all-out defense policy with strong defense capability.",1253,4403W072,440C70,資日四70,1253
103,1132,張力允,221400149013A0,資訊管理系,149,1,3,A0,資訊安全,Information Security,"張力允,黃純文",43,27,16,3,全18週,3,3,專業必修(系所),G103,5,"2,3,4",修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）,本課程旨在介紹資訊安全的理論與實務，包括資料加解密技術與演算法，數位簽章與認證，及現行網際網路上駭客行為及防駭。,"This course provides the basic concepts of information security. It includes the principles of encryption, decryption, signatures and authentication. The security practices in the Internet and electronic commerce will also be introduced in the course.",491,4403Q352,440431,資四三A ,"4,919,080"
104,1132,陳亮均,221400089013A0,資訊管理系,89,1,3,A0,實務專題(一),Practical Project I,"徐建業,祝國忠,洪論評,林東正,陳彥宏,連中岳,林良憲,陳亮均,吳承翰",78,51,27,3,全18週,3,3,專業必修(系所),,6,1,修課限制：本系四技一般生大三以上、專題製作、程式設計課程,為某一主題上提出創新觀念，或對某主題存在的問題提出解決方案，或在效能上提出改進具體建議之研究，並驗證之。,"The topics of this course bring up creative ideas on certain topics, make solutions to known problems on certain topics; or researches in making effective suggestions to improve efficiency and prove it.",1219,4403Q342,440431,資四三A ,"160,907,520,750,074,000,000,000,000,000,000,000"
105,1132,邱慧洳,221400026013A0,資訊管理系,26,1,3,A0,應用法規導論,Introduction of Professional Law,邱慧洳,36,24,12,2,全18週,2,1,通識必修(通識),F607,2,"1,2",修課限制：本系四技一般生,本課程醫護法學之介紹，使學生對法律結構、法學理念及我國現行法有一整體性的認知，以奠定法學啟發基礎。從醫護正義概念出發，就醫護法規、醫護法制、護理法律責任與訴訟、醫護人員切身法律問題等，深入淺出有系統的介紹，以培養現代醫護人員正確的法律觀。並從醫護業務與法律實務的角度，點出護理人員與其他醫事人員的責任分際、臨床醫護人員與公共衛生醫護人員面臨法律問題的不同、醫病糾紛的預防與處理等，以強化醫護人員處理法律問題的能力。,This subject is taught by way of the introduction of the basic law to let the students to understand the whole outline of the construction of law，the virtue of the jurisprudence and the  present law in Taiwan.  It begins as the teaching of the concept of the professional justice and is succeeded by introducing the medical and nursing law，the institution of the professional law，the responsibility and litigation as well as the professional liability of the member of professional society to ensure the students to know the exact concept of the law and to develop problem-solving abilities .,1022,4403F282,440431,資四三A ,1022
106,1132,吳承螢,221401714013A0,資訊管理系,1714,1,3,A0,體育-羽球3,PE-Badminton3,吳承螢,50,17,33,0,全18週,2,1,通識必修(通識),,2,"3,4","1.第一階段志願選，僅由資四三Ｂ、資四三Ａ、聽四三Ａ互相跨班選課。
2.第二階段加退選，開放全校二技一般生及四技一般生選課。
3.上課地點請洽體育室，一學期至多修習2門必修體育。","本課程透過對羽球雙打常用技術及比賽概念的介紹，引
導學生體驗羽球雙打比賽的奧妙。授課內容包括發球、網邊球、挑球、切球、平擊球、
高遠球、殺球、球路組合、雙打站位、比賽規則與戰術介紹及實際比賽體驗。","This program leads students to experience the secret of badminton doubles 
through the introduction of the common skills and game concept of badminton 
doubles. Course content includes service, drop shot, lobs, cut, drive, clear, 
smashes, technique combination, doubles standing position, game rules, 
tactic introduction and actual experience of games.",8337,4403F262,440431,資四三A ,8337
107,1132,張力允,221400149013B0,資訊管理系,149,1,3,B0,資訊安全,Information Security,"張力允,黃純文",37,24,13,3,全18週,3,3,專業必修(系所),G103,1,"2,3,4",修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）,本課程旨在介紹資訊安全的理論與實務，包括資料加解密技術與演算法，數位簽章與認證，及現行網際網路上駭客行為及防駭。,"This course provides the basic concepts of information security. It includes the principles of encryption, decryption, signatures and authentication. The security practices in the Internet and electronic commerce will also be introduced in the course.",491,4403Q352,440432,資四三Ｂ,"4,919,080"
108,1132,吳大椿,221400026013B0,資訊管理系,26,1,3,B0,應用法規導論,Introduction of Professional Law,吳大椿,41,26,15,2,全18週,2,1,通識必修(通識),G104,2,"1,2",修課限制：本系四技一般生,本課程醫護法學之介紹，使學生對法律結構、法學理念及我國現行法有一整體性的認知，以奠定法學啟發基礎。從醫護正義概念出發，就醫護法規、醫護法制、護理法律責任與訴訟、醫護人員切身法律問題等，深入淺出有系統的介紹，以培養現代醫護人員正確的法律觀。並從醫護業務與法律實務的角度，點出護理人員與其他醫事人員的責任分際、臨床醫護人員與公共衛生醫護人員面臨法律問題的不同、醫病糾紛的預防與處理等，以強化醫護人員處理法律問題的能力。,This subject is taught by way of the introduction of the basic law to let the students to understand the whole outline of the construction of law，the virtue of the jurisprudence and the  present law in Taiwan.  It begins as the teaching of the concept of the professional justice and is succeeded by introducing the medical and nursing law，the institution of the professional law，the responsibility and litigation as well as the professional liability of the member of professional society to ensure the students to know the exact concept of the law and to develop problem-solving abilities .,644,4403F282,440432,資四三Ｂ,644
109,1132,簡名豪,221401716013B0,資訊管理系,1716,1,3,B0,體育-桌球2,PE-Table Tennis2,簡名豪,24,15,9,0,全18週,2,1,通識必修(通識),,2,"3,4","1.第一階段志願選，僅由資四三Ｂ、資四三Ａ、聽四三Ａ互相跨班選課。
2.第二階段加退選，開放全校二技一般生及四技一般生選課。
3.上課地點請洽體育室，一學期至多修習2門必修體育。","學習與養成良好的各種基本技術後並加強比賽技術、戰
術的應用與結合，以期能在桌球比賽中獲得有效成果。如有優質的各種基本技術及搭配
單打戰術應用就能在比賽中直接得分與攻擊。在比賽技術中有良好優質的接發球戰術就
能先發制人，且能有效控制對方直接攻擊得分，其贏球機率高。因此在單打技術、戰術
應用桌球技術中佔有極重要性。","After learning and cultivating various kinds of basic skills, 
a player should reinforce the applications and combinations of singles and 
tactics, aiming to have effective results in table tennis games. If a player has 
various kinds of superior basic skills combined with the applications of singles 
tactics, he/she can score and attack directly in a game. In terms of singles, if a 
player has superior tactics for receiving and serving the ball, he/she can take 
the initiative and control his/her opponent effectively to attack and score 
directly, so that he/she will have a greater chance to win the game; therefore, 
such tactics has great importance in table tennis skills regarding singles and 
tactics applications.",9135,4403F272,440432,資四三Ｂ,9135
110,1132,張顯洋,2.21E+13,資訊管理系,69,1,4,40,資訊管理證照綜論,Introduction to Information Management Certificates,張顯洋,6,4,2,3,第1~14週,3,7,專業選修(系所),F602,3,"5,6,7,8",修課限制：本系四技一般生、外系四技一般生、本所（研究生下修，不計入畢業學分）、畢業班課程,本課程主要目標為輔導同學考取有利就業與深造的資訊管理相關證照，涵蓋醫資管理師、Microsoft與TQC證照等，內容包括Excel試算表的進階操作功能、Excel/VBA物件導向程式設計、Access資料庫管理系統的進階操作功能、結構化查詢語言SQL的設計技巧以及醫學資理管理。,"This course introduces the advanced functions of Excel and Access, programming of Excel/VBA and SQL, and basic concepts of medical informatics. This course also helps the students prepare for and pass the related certification.",443,4404Z512,440D40,資日四40,443
111,1132,陳彥宏,2.21E+13,資訊管理系,419,1,4,41,提示工程與商務應用,,陳彥宏,37,26,11,3,第1~14週,3,7,專業選修(系所),S105,1,"1,2,3,4",修課限制：本系四技一般生大四、本所（研究生下修，不計入畢業學分）、畢業班課程、程式設計課程,,,279,4404Z522,440D41,資日四41,279
112,1132,陳亮均,2.21E+13,資訊管理系,1197,1,4,42,資訊管理實習,Practice of Information Management,陳亮均,1,0,1,4,第1~14週,16,7,專業選修(系所),,6,6,"開學第1週前至系辦申請，經甄選後，採人工方式選課。
修課限制：實習課程、本系四技一般生大二以上、本所（研究生下修，不計入畢業學分）、畢業班課程、程式設計課程","(1) 讓學生認識環境並建立正確職場觀念與工作倫理。
(2) 運用企業社會資源，讓學生進行實習，拓展學生在專業實務方面之知識與經驗；
(3) 實習指導老師提供相關諮詢與輔導。
(4) 評估實習之學習成效。","(1) Let students be familiar with working environment and cultivate correct concepts and work ethic. 
(2) School utilizes social resources to have students expand their knowledge and experience in the areas of professional practice; 
(3) Instructors provide consulting and counseling. 
(4) Instructors assess students’ learning outcomes.",1219,4404Z532,440D42,資日四42,1219
113,1132,陳亮均,2.21E+13,資訊管理系,1198,1,4,43,企業實習,Enterprise Practicum,陳亮均,0,0,0,9,第1~14週,32,7,專業選修(系所),,6,7,"開學第1週前至系辦申請，經甄選後，採人工方式選課。
修課限制：實習課程、本系四技一般生大二以上、本所（研究生下修，不計入畢業學分）、畢業班課程、程式設計課程","(1) 讓學生認識環境並建立正確職場觀念與工作倫理。
(2) 運用企業社會資源，讓學生進行實習，拓展學生在專業實務方面之知識與經驗；
(3) 實習指導老師提供相關諮詢與輔導。
(4) 評估實習之學習成效。","(1) Let students be familiar with working environment and cultivate correct concepts and work ethic. 
(2) School utilizes social resources to have students expand their knowledge and experience in the areas of professional practice; 
(3) Instructors provide consulting and counseling. 
(4) Instructors assess students’ learning outcomes.",1219,4404Z542,440D43,資日四43,1219
114,1132,楊岳,2.21E+13,資訊管理系,1586,1,4,44,使用者體驗設計,User Experience Design,楊岳,0,0,0,3,第1~14週,3,7,專業選修(系所),,4,"6,7,8,9",1140225關課。修課限制：本系四技一般生大四、外系四技一般生大四、本所（研究生下修，不計入畢業學分）、畢業班課程,"本課程旨在介紹學生使用者體驗(UX)與使用者介面(UI)設計中使用的方法和工具。使用者體驗設計專注於產品生命週期的早期設計階段，旨在確保產品滿足使用者需求；涵蓋的範例工具和方法包括角色、場景、故事板、焦點團體、線框圖、原型設計等，以及InVision、Áxure、Balsamiq等軟體。
在本課程中，學生將透過三個團隊活動實際演練當今行動科技的產品設計中一個或多個使用者體驗設計的方法，藉以讓學生清楚瞭解使用者體驗與使用者介面設計的概括全貌。","This course provides an introduction to the fields of UX research and design. Students will gain an understanding of what is involved in UX research, including conducting interviews, evaluating systems, and analyzing systems using principles of good design. Students will also learn about the work involved in UX Design, including the generation of promising design solutions and the creation of prototypes at multiple levels of fidelity. By interleaving successive phases of UX Research and Design, students will see how to learn from inevitable mistakes and improve towards a product with a great UX.",253,4404Z552,440D44,資日四44,253
115,1132,郭朝揚,221400020014A0,資訊管理系,20,1,4,A0,科技與生活,Technology and Life,"郭朝揚,翁仕彥",43,24,19,2,第1~14週,2,1,通識必修(通識),F405,4,"2,3,4",1.第二階段加退選，開放修習「應用科學導論/科技與生活」課程之學生及重修生互相跨班選課。 2.全部網路選課，無紙本加選。 3.因轉學轉系或修習雙聯學位同學如欲提早修課，經中心同意後，請於第三階段開放其選課，名單會於第二階段選課結束後送交教務處。畢業班，14週上滿36小時。,以學生現有的數理、生物背景為基礎，引導學生進入科技應用的領域。現代科技進步快速，世界日新月異，學生需具備有敏銳之觀察力與學習能力，始能跟上時代之潮流。本課程將目前先進之科技作一概念性的介紹；涵蓋有太空科技、能源應用、材料科技、生物技術、資訊科技等內容，期能一窺世界之奧妙，進而引發學習新知之動機與興趣。,"At the dawn of the twenty-first century today, as every citizen of the world should have a basic scientific concept and knowledge which can serve people to make the decisions, participate in civic and cultural affairs, and join economic production activities. Also, beside the professional expertise and technology, the most important thing for the citizens is to care about humanities, develop themselves actively, and benefit the people and serve the community.
The major purpose of this course is from the new technology of modern life to induced the students knowing the basic applied science and technique concept. From the simpler chemistry, physics and biologic technology, step by step , let students know more the world and more interesting about the new matters and new technology.
The studentswho finish this course will know the basic applied science and technology and more understanding about the world we lived.",1109,4404F122,440441,資四四A ,"11,090,252"
116,1132,吳炤華,221400020014B0,資訊管理系,20,1,4,B0,科技與生活,Technology and Life,吳炤華,37,24,13,2,第1~14週,2,1,通識必修(通識),G104,3,"2,3,4",1.第二階段加退選，開放修習「應用科學導論/科技與生活」課程之學生及重修生互相跨班選課。 2.全部網路選課，無紙本加選。 3.因轉學轉系或修習雙聯學位同學如欲提早修課，經中心同意後，請於第三階段開放其選課，名單會於第二階段選課結束後送交教務處。畢業班，14週上滿36小時。,以學生現有的數理、生物背景為基礎，引導學生進入科技應用的領域。現代科技進步快速，世界日新月異，學生需具備有敏銳之觀察力與學習能力，始能跟上時代之潮流。本課程將目前先進之科技作一概念性的介紹；涵蓋有太空科技、能源應用、材料科技、生物技術、資訊科技等內容，期能一窺世界之奧妙，進而引發學習新知之動機與興趣。,"At the dawn of the twenty-first century today, as every citizen of the world should have a basic scientific concept and knowledge which can serve people to make the decisions, participate in civic and cultural affairs, and join economic production activities. Also, beside the professional expertise and technology, the most important thing for the citizens is to care about humanities, develop themselves actively, and benefit the people and serve the community.
The major purpose of this course is from the new technology of modern life to induced the students knowing the basic applied science and technique concept. From the simpler chemistry, physics and biologic technology, step by step , let students know more the world and more interesting about the new matters and new technology.
The studentswho finish this course will know the basic applied science and technology and more understanding about the world we lived.",599,4404F122,440442,資四四Ｂ,599
